"Pro.ID","Hardwood.Flooring","Carpet.Flooring","Tile.Flooring","Roofing","Painting","Lawn...Garden","Electrical","Plumbing","RHardwood","RCarpet","RTile","RRoofing","RPainting","RLawnGarden","RElectrical","RPlumbing","ElectricalCertify","PlumbingCertify"
59,0,1,1,0,1,1,1,0,0,18.6666666666667,18.6666666666667,0,18.6666666666667,18.6666666666667,21.6666666666667,0,1,1
60,1,1,0,0,1,1,0,0,8.67741935483871,8.67741935483871,0,0,8.67741935483871,8.67741935483871,0,0,1,0
61,1,0,1,0,1,1,1,1,16.6,0,16.6,0,16.6,16.6,19.6,19.6,1,1
62,0,0,1,0,1,0,0,1,0,0,18.9285714285714,0,18.9285714285714,0,0,21.9285714285714,0,1
63,1,0,1,0,0,1,1,0,23.2758620689655,0,23.2758620689655,0,0,23.2758620689655,26.2758620689655,0,1,0
64,0,0,1,1,1,0,0,1,0,0,26.4615384615385,26.4615384615385,26.4615384615385,0,0,26.4615384615385,0,0
65,0,0,1,1,0,1,1,0,0,0,17.0322580645161,17.0322580645161,0,17.0322580645161,20.0322580645161,0,1,1
66,1,1,0,1,0,1,1,0,1.61538461538462,1.61538461538462,0,1.61538461538462,0,1.61538461538462,1.61538461538462,0,0,1
67,1,1,1,1,1,0,0,1,8.375,8.375,8.375,8.375,8.375,0,0,11.375,0,1
68,0,0,1,1,0,1,1,1,0,0,20.4615384615385,20.4615384615385,0,20.4615384615385,20.4615384615385,20.4615384615385,0,0
69,0,0,0,0,1,1,0,1,0,0,0,0,21.2592592592593,21.2592592592593,0,24.2592592592593,0,1
70,1,0,0,1,1,1,0,1,-0.416666666666667,0,0,-0.416666666666667,-0.416666666666667,-0.416666666666667,0,-0.416666666666667,1,0
71,1,1,1,0,1,0,1,0,6.14814814814815,6.14814814814815,6.14814814814815,0,6.14814814814815,0,6.14814814814815,0,0,0
72,0,0,1,1,0,1,0,1,0,0,12.3548387096774,12.3548387096774,0,12.3548387096774,0,15.3548387096774,0,1
73,0,1,1,0,0,1,0,1,0,3.16666666666667,3.16666666666667,0,0,3.16666666666667,0,3.16666666666667,0,0
74,1,0,0,0,1,1,1,1,13.3939393939394,0,0,0,13.3939393939394,13.3939393939394,13.3939393939394,16.3939393939394,0,1
75,1,0,0,0,1,0,0,1,11.3939393939394,0,0,0,11.3939393939394,0,0,14.3939393939394,1,1
76,1,0,1,0,1,0,0,0,0.586206896551724,0,0.586206896551724,0,0.586206896551724,0,0,0,0,1
77,0,1,1,1,1,1,0,0,0,12.7222222222222,12.7222222222222,12.7222222222222,12.7222222222222,12.7222222222222,0,0,1,0
78,0,1,0,1,1,0,0,0,0,17.2592592592593,0,17.2592592592593,17.2592592592593,0,0,0,0,0
79,1,0,0,0,1,0,0,0,11.6774193548387,0,0,0,11.6774193548387,0,0,0,0,0
80,1,1,0,0,0,1,0,0,16.2307692307692,16.2307692307692,0,0,0,16.2307692307692,0,0,0,0
81,1,1,0,1,0,0,1,1,24.2307692307692,24.2307692307692,0,24.2307692307692,0,0,27.2307692307692,27.2307692307692,1,1
82,1,1,1,1,0,1,0,1,4.56521739130435,4.56521739130435,4.56521739130435,4.56521739130435,0,4.56521739130435,0,7.56521739130435,1,1
83,0,0,1,0,1,0,0,0,0,0,22.1481481481481,0,22.1481481481481,0,0,0,1,1
84,0,1,1,1,0,1,1,0,0,25.8461538461538,25.8461538461538,25.8461538461538,0,25.8461538461538,25.8461538461538,0,0,0
85,1,0,1,1,0,1,0,1,11.9166666666667,0,11.9166666666667,11.9166666666667,0,11.9166666666667,0,14.9166666666667,1,1
86,0,0,1,0,0,0,1,0,0,0,25.7142857142857,0,0,0,28.7142857142857,0,1,0
87,1,1,0,1,1,0,1,0,9.4,9.4,0,9.4,9.4,0,9.4,0,0,1
88,0,1,0,0,0,0,1,1,0,20.75,0,0,0,0,20.75,23.75,0,1
89,0,1,1,1,1,1,1,1,0,7.5,7.5,7.5,7.5,7.5,7.5,7.5,0,0
90,1,0,0,0,1,0,0,0,19.3333333333333,0,0,0,19.3333333333333,0,0,0,0,0
91,0,1,0,0,0,1,0,0,0,8.37837837837838,0,0,0,8.37837837837838,0,0,0,1
92,1,1,0,1,0,1,0,0,0.96551724137931,0.96551724137931,0,0.96551724137931,0,0.96551724137931,0,0,1,1
93,1,1,0,1,1,0,1,0,14.3939393939394,14.3939393939394,0,14.3939393939394,14.3939393939394,0,17.3939393939394,0,1,1
94,1,0,0,0,0,1,1,0,29.3939393939394,0,0,0,0,29.3939393939394,29.3939393939394,0,0,0
95,0,0,0,0,0,1,1,0,0,0,0,0,0,7.46153846153846,10.4615384615385,0,1,0
96,0,0,0,1,0,0,0,1,0,0,0,13.75,0,0,0,13.75,1,0
97,0,1,1,0,0,1,0,0,0,4.0625,4.0625,0,0,4.0625,0,0,1,0
98,1,0,0,1,1,0,0,1,25.5294117647059,0,0,25.5294117647059,25.5294117647059,0,0,28.5294117647059,1,1
99,0,0,1,1,0,1,1,0,0,0,6.375,6.375,0,6.375,9.375,0,1,0
100,1,0,1,1,1,1,1,0,0.25,0,0.25,0.25,0.25,0.25,0.25,0,0,1
101,1,0,1,1,0,0,0,0,25.8461538461538,0,25.8461538461538,25.8461538461538,0,0,0,0,0,1
102,1,1,0,0,1,1,0,1,-1.66666666666667,-1.66666666666667,0,0,-1.66666666666667,-1.66666666666667,0,1.33333333333333,0,1
103,0,1,0,0,1,0,0,0,0,-1.22222222222222,0,0,-1.22222222222222,0,0,0,0,1
104,0,0,0,0,1,0,1,0,0,0,0,0,9,0,9,0,0,0
105,0,1,0,0,0,0,0,1,0,1.62068965517241,0,0,0,0,0,4.62068965517241,0,1
106,0,1,1,1,0,0,1,0,0,1.57142857142857,1.57142857142857,1.57142857142857,0,0,4.57142857142857,0,1,0
107,1,0,1,1,1,1,0,1,0.2,0,0.2,0.2,0.2,0.2,0,0.2,1,0
108,0,0,1,0,1,1,0,1,0,0,3.375,0,3.375,3.375,0,6.375,1,1
109,1,0,1,0,0,0,1,1,0.285714285714286,0,0.285714285714286,0,0,0,3.28571428571429,0.285714285714286,1,0
110,1,0,1,1,1,1,0,1,10.3333333333333,0,10.3333333333333,10.3333333333333,10.3333333333333,10.3333333333333,0,10.3333333333333,0,0
111,1,0,0,1,1,1,1,1,3.28571428571429,0,0,3.28571428571429,3.28571428571429,3.28571428571429,6.28571428571429,3.28571428571429,1,0
112,1,0,1,1,0,1,0,0,8.56521739130435,0,8.56521739130435,8.56521739130435,0,8.56521739130435,0,0,1,0
113,0,0,1,1,1,0,0,0,0,0,2.93103448275862,2.93103448275862,2.93103448275862,0,0,0,1,0
114,1,0,0,1,1,1,0,1,22.047619047619,0,0,22.047619047619,22.047619047619,22.047619047619,0,22.047619047619,1,0
115,1,0,1,0,0,1,1,0,6.56521739130435,0,6.56521739130435,0,0,6.56521739130435,6.56521739130435,0,0,0
116,1,1,1,1,0,1,1,1,10.5714285714286,10.5714285714286,10.5714285714286,10.5714285714286,0,10.5714285714286,13.5714285714286,13.5714285714286,1,1
117,0,0,0,1,1,0,1,0,0,0,0,15.4615384615385,15.4615384615385,0,18.4615384615385,0,1,0
118,1,0,1,0,0,1,1,1,19.8888888888889,0,19.8888888888889,0,0,19.8888888888889,22.8888888888889,22.8888888888889,1,1
119,1,1,0,1,1,0,1,1,14.5365853658537,14.5365853658537,0,14.5365853658537,14.5365853658537,0,17.5365853658537,17.5365853658537,1,1
120,1,1,1,1,0,0,1,1,27.1481481481481,27.1481481481481,27.1481481481481,27.1481481481481,0,0,30.1481481481481,27.1481481481481,1,0
121,1,1,1,0,0,0,0,0,10.7096774193548,10.7096774193548,10.7096774193548,0,0,0,0,0,1,0
122,0,1,0,0,1,1,0,1,0,27.0625,0,0,27.0625,27.0625,0,27.0625,0,0
123,0,0,0,1,0,1,1,1,0,0,0,3.57575757575758,0,3.57575757575758,3.57575757575758,6.57575757575758,0,1
124,0,0,1,1,1,0,0,0,0,0,17.3548387096774,17.3548387096774,17.3548387096774,0,0,0,1,1
125,0,1,1,1,0,0,1,1,0,4.61111111111111,4.61111111111111,4.61111111111111,0,0,7.61111111111111,4.61111111111111,1,0
126,0,0,1,0,1,1,0,0,0,0,25.9655172413793,0,25.9655172413793,25.9655172413793,0,0,0,0
127,1,1,0,0,1,1,1,1,15.3103448275862,15.3103448275862,0,0,15.3103448275862,15.3103448275862,18.3103448275862,15.3103448275862,1,0
128,0,0,0,1,0,1,1,0,0,0,0,12.8571428571429,0,12.8571428571429,15.8571428571429,0,1,0
129,0,0,1,1,1,1,0,1,0,0,20.4615384615385,20.4615384615385,20.4615384615385,20.4615384615385,0,20.4615384615385,0,0
130,1,1,0,0,0,1,0,0,28.8571428571429,28.8571428571429,0,0,0,28.8571428571429,0,0,1,0
131,0,0,1,1,0,1,0,0,0,0,17.4615384615385,17.4615384615385,0,17.4615384615385,0,0,1,0
132,0,1,0,1,0,0,0,0,0,1.6969696969697,0,1.6969696969697,0,0,0,0,0,1
133,0,0,1,0,0,1,0,0,0,0,0.714285714285714,0,0,0.714285714285714,0,0,1,0
134,0,1,0,1,1,1,1,0,0,2.28571428571429,0,2.28571428571429,2.28571428571429,2.28571428571429,2.28571428571429,0,0,0
135,0,0,1,0,1,0,0,1,0,0,20.695652173913,0,20.695652173913,0,0,20.695652173913,1,0
136,1,1,1,1,0,1,0,0,0.0909090909090908,0.0909090909090908,0.0909090909090908,0.0909090909090908,0,0.0909090909090908,0,0,0,0
137,0,1,1,0,1,1,0,1,0,13.8260869565217,13.8260869565217,0,13.8260869565217,13.8260869565217,0,16.8260869565217,0,1
138,0,1,1,1,1,0,1,1,0,11.5714285714286,11.5714285714286,11.5714285714286,11.5714285714286,0,14.5714285714286,14.5714285714286,1,1
139,0,0,1,1,1,1,0,0,0,0,12.6666666666667,12.6666666666667,12.6666666666667,12.6666666666667,0,0,1,1
140,1,1,0,1,0,1,0,0,22.047619047619,22.047619047619,0,22.047619047619,0,22.047619047619,0,0,1,0
141,0,0,0,1,0,1,1,0,0,0,0,7.66666666666667,0,7.66666666666667,10.6666666666667,0,1,0
142,1,0,0,1,0,0,0,1,22.780487804878,0,0,22.780487804878,0,0,0,22.780487804878,0,0
143,1,1,0,0,1,1,1,1,5.35483870967742,5.35483870967742,0,0,5.35483870967742,5.35483870967742,5.35483870967742,5.35483870967742,0,0
144,1,0,1,0,1,1,1,1,12.3333333333333,0,12.3333333333333,0,12.3333333333333,12.3333333333333,12.3333333333333,15.3333333333333,0,1
145,1,0,1,1,1,1,0,0,18.6428571428571,0,18.6428571428571,18.6428571428571,18.6428571428571,18.6428571428571,0,0,1,0
146,0,1,1,1,1,0,0,1,0,0.67741935483871,0.67741935483871,0.67741935483871,0.67741935483871,0,0,0.67741935483871,0,0
147,0,1,1,1,0,0,0,1,0,4.76190476190476,4.76190476190476,4.76190476190476,0,0,0,7.76190476190476,1,1
148,1,1,1,0,0,1,0,0,17.6551724137931,17.6551724137931,17.6551724137931,0,0,17.6551724137931,0,0,0,1
149,0,0,0,0,0,1,0,0,0,0,0,0,0,24.6875,0,0,1,0
150,0,0,1,1,1,0,0,0,0,0,10,10,10,0,0,0,1,0
151,0,1,1,0,0,0,0,1,0,8.6,8.6,0,0,0,0,8.6,0,0
152,1,0,1,0,1,1,0,1,27.047619047619,0,27.047619047619,0,27.047619047619,27.047619047619,0,27.047619047619,1,0
153,1,0,0,1,0,1,1,0,26.8571428571429,0,0,26.8571428571429,0,26.8571428571429,26.8571428571429,0,0,0
154,0,0,0,0,1,1,0,1,0,0,0,0,2.44444444444444,2.44444444444444,0,5.44444444444444,1,1
155,0,1,0,1,0,1,1,0,0,3,0,3,0,3,6,0,1,1
156,1,1,0,1,0,0,0,1,-0.363636363636364,-0.363636363636364,0,-0.363636363636364,0,0,0,2.63636363636364,0,1
157,0,1,1,0,0,1,0,0,0,19.3181818181818,19.3181818181818,0,0,19.3181818181818,0,0,1,1
158,1,0,0,0,1,0,1,1,6.88888888888889,0,0,0,6.88888888888889,0,6.88888888888889,9.88888888888889,0,1
159,0,0,1,0,1,1,0,1,0,0,17.1891891891892,0,17.1891891891892,17.1891891891892,0,20.1891891891892,0,1
160,0,1,0,0,0,1,1,0,0,27.1666666666667,0,0,0,27.1666666666667,27.1666666666667,0,0,1
161,0,0,1,1,0,0,1,1,0,0,0.636363636363636,0.636363636363636,0,0,0.636363636363636,0.636363636363636,0,0
162,1,1,0,0,0,1,1,0,-1.21212121212121,-1.21212121212121,0,0,0,-1.21212121212121,1.78787878787879,0,1,0
163,0,0,0,1,0,1,0,1,0,0,0,25.6428571428571,0,25.6428571428571,0,25.6428571428571,1,0
164,0,1,0,0,0,1,0,1,0,24.5833333333333,0,0,0,24.5833333333333,0,24.5833333333333,0,0
165,1,0,0,1,0,1,0,1,18.0952380952381,0,0,18.0952380952381,0,18.0952380952381,0,18.0952380952381,1,0
166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
167,0,1,1,0,1,1,0,0,0,4,4,0,4,4,0,0,0,1
168,0,1,1,0,0,1,0,1,0,5,5,0,0,5,0,5,0,0
169,0,0,1,0,1,1,1,1,0,0,23.2592592592593,0,23.2592592592593,23.2592592592593,23.2592592592593,26.2592592592593,0,1
170,1,1,0,0,0,0,0,1,5.28571428571429,5.28571428571429,0,0,0,0,0,8.28571428571428,0,1
171,0,1,0,0,0,1,1,1,0,3.72727272727273,0,0,0,3.72727272727273,6.72727272727273,6.72727272727273,1,1
172,0,1,0,1,1,1,0,0,0,15.75,0,15.75,15.75,15.75,0,0,0,1
173,0,1,0,1,1,1,0,0,0,21.1428571428571,0,21.1428571428571,21.1428571428571,21.1428571428571,0,0,0,1
174,0,1,0,1,1,0,1,0,0,9.75,0,9.75,9.75,0,9.75,0,0,0
175,0,0,0,0,0,0,1,1,0,0,0,0,0,0,27.0625,24.0625,1,0
176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
177,1,1,1,0,1,1,1,0,10.3333333333333,10.3333333333333,10.3333333333333,0,10.3333333333333,10.3333333333333,10.3333333333333,0,0,0
178,1,0,0,1,0,1,0,0,28.1304347826087,0,0,28.1304347826087,0,28.1304347826087,0,0,0,0
179,1,0,0,0,1,0,1,1,-1.07142857142857,0,0,0,-1.07142857142857,0,-1.07142857142857,1.92857142857143,0,1
180,0,0,0,1,0,0,0,1,0,0,0,3.0625,0,0,0,3.0625,1,0
181,0,1,0,1,0,0,0,1,0,5.94736842105263,0,5.94736842105263,0,0,0,5.94736842105263,0,0
182,1,1,0,0,0,0,1,0,20.3103448275862,20.3103448275862,0,0,0,0,20.3103448275862,0,0,0
183,1,0,1,1,1,0,1,0,14.5,0,14.5,14.5,14.5,0,14.5,0,0,0
184,1,0,0,0,1,0,0,1,18,0,0,0,18,0,0,21,0,1
185,1,0,0,1,1,0,1,0,10.3103448275862,0,0,10.3103448275862,10.3103448275862,0,10.3103448275862,0,0,0
186,1,0,0,0,0,1,1,0,5.125,0,0,0,0,5.125,8.125,0,1,0
187,1,0,1,0,0,1,1,0,5.84615384615385,0,5.84615384615385,0,0,5.84615384615385,8.84615384615385,0,1,1
188,1,1,1,1,0,0,0,1,14,14,14,14,0,0,0,17,0,1
189,0,0,0,0,0,1,0,1,0,0,0,0,0,5.84615384615385,0,8.84615384615385,1,1
190,0,1,0,1,0,0,1,1,0,25,0,25,0,0,28,28,1,1
191,0,1,1,1,0,1,1,0,0,2.48717948717949,2.48717948717949,2.48717948717949,0,2.48717948717949,2.48717948717949,0,0,0
192,0,1,0,1,1,1,0,1,0,29.1304347826087,0,29.1304347826087,29.1304347826087,29.1304347826087,0,29.1304347826087,0,0
193,0,0,1,0,1,0,0,0,0,0,16.7777777777778,0,16.7777777777778,0,0,0,1,0
194,0,1,0,0,0,0,0,0,0,5.16666666666667,0,0,0,0,0,0,0,1
195,1,0,0,0,1,0,0,1,3.38709677419355,0,0,0,3.38709677419355,0,0,6.38709677419355,1,1
196,1,1,1,0,1,1,0,0,18.7368421052632,18.7368421052632,18.7368421052632,0,18.7368421052632,18.7368421052632,0,0,1,0
197,0,0,1,0,1,0,1,1,0,0,13.4117647058824,0,13.4117647058824,0,13.4117647058824,16.4117647058824,0,1
198,0,1,1,0,1,1,0,1,0,7.77777777777778,7.77777777777778,0,7.77777777777778,7.77777777777778,0,7.77777777777778,1,0
199,1,1,0,1,0,1,1,0,28.2,28.2,0,28.2,0,28.2,28.2,0,0,1
200,0,1,1,0,0,1,1,0,0,13.2307692307692,13.2307692307692,0,0,13.2307692307692,13.2307692307692,0,0,0
201,0,0,1,0,1,1,1,0,0,0,-1.51515151515152,0,-1.51515151515152,-1.51515151515152,1.48484848484848,0,1,1
202,1,1,1,1,1,0,0,0,28.3103448275862,28.3103448275862,28.3103448275862,28.3103448275862,28.3103448275862,0,0,0,0,0
203,1,0,0,0,0,1,1,1,0.787878787878788,0,0,0,0,0.787878787878788,3.78787878787879,0.787878787878788,1,0
204,0,0,1,1,0,1,0,0,0,0,15.3076923076923,15.3076923076923,0,15.3076923076923,0,0,0,1
205,0,1,0,0,1,1,0,0,0,23.3103448275862,0,0,23.3103448275862,23.3103448275862,0,0,0,0
206,1,1,0,1,1,0,0,0,12.4594594594595,12.4594594594595,0,12.4594594594595,12.4594594594595,0,0,0,1,1
207,0,0,0,1,1,1,1,1,0,0,0,21.1666666666667,21.1666666666667,21.1666666666667,24.1666666666667,24.1666666666667,1,1
208,1,1,0,1,0,0,1,0,13.6551724137931,13.6551724137931,0,13.6551724137931,0,0,13.6551724137931,0,0,1
209,0,1,1,0,1,0,1,0,0,10.9166666666667,10.9166666666667,0,10.9166666666667,0,10.9166666666667,0,0,0
210,1,1,0,0,0,1,0,0,10.7142857142857,10.7142857142857,0,0,0,10.7142857142857,0,0,1,1
211,1,1,1,0,1,1,0,1,23.6666666666667,23.6666666666667,23.6666666666667,0,23.6666666666667,23.6666666666667,0,23.6666666666667,1,0
212,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1
213,1,1,0,1,0,0,1,0,13.1428571428571,13.1428571428571,0,13.1428571428571,0,0,16.1428571428571,0,1,0
214,1,0,0,1,1,0,0,1,13.8888888888889,0,0,13.8888888888889,13.8888888888889,0,0,16.8888888888889,1,1
215,0,1,0,1,1,1,1,1,0,21.2608695652174,0,21.2608695652174,21.2608695652174,21.2608695652174,24.2608695652174,24.2608695652174,1,1
216,0,0,0,1,1,1,0,0,0,0,0,8.6,8.6,8.6,0,0,0,0
217,0,1,1,0,0,0,1,0,0,13.3870967741935,13.3870967741935,0,0,0,16.3870967741935,0,1,1
218,0,0,1,0,1,1,0,1,0,0,24.9310344827586,0,24.9310344827586,24.9310344827586,0,27.9310344827586,0,1
219,0,0,0,0,0,1,1,0,0,0,0,0,0,6.0625,6.0625,0,0,0
220,0,1,0,0,0,0,0,0,0,16.3333333333333,0,0,0,0,0,0,0,1
221,0,1,0,0,0,0,1,0,0,6.27586206896552,0,0,0,0,6.27586206896552,0,0,1
222,1,0,0,0,0,1,0,1,18.6666666666667,0,0,0,0,18.6666666666667,0,18.6666666666667,0,0
223,1,1,1,1,0,1,0,0,4,4,4,4,0,4,0,0,0,1
224,1,1,0,1,1,1,0,0,0.148936170212766,0.148936170212766,0,0.148936170212766,0.148936170212766,0.148936170212766,0,0,0,0
225,0,0,1,0,1,0,1,1,0,0,9.33333333333333,0,9.33333333333333,0,12.3333333333333,12.3333333333333,1,1
226,0,0,0,0,0,1,1,0,0,0,0,0,0,19.4074074074074,22.4074074074074,0,1,1
227,1,1,0,0,0,0,1,0,8.88888888888889,8.88888888888889,0,0,0,0,11.8888888888889,0,1,1
228,0,1,0,0,1,0,1,0,0,20.0322580645161,0,0,20.0322580645161,0,23.0322580645161,0,1,0
229,0,1,1,1,0,0,1,1,0,16.1891891891892,16.1891891891892,16.1891891891892,0,0,19.1891891891892,19.1891891891892,1,1
230,1,0,1,0,0,0,0,1,18.2608695652174,0,18.2608695652174,0,0,0,0,21.2608695652174,1,1
231,0,1,1,0,1,0,1,0,0,5.54545454545454,5.54545454545454,0,5.54545454545454,0,8.54545454545454,0,1,1
232,0,1,1,1,0,1,1,0,0,0.75,0.75,0.75,0,0.75,0.75,0,0,0
233,1,0,1,0,1,0,0,0,15.0322580645161,0,15.0322580645161,0,15.0322580645161,0,0,0,1,0
234,0,0,0,1,0,0,1,1,0,0,0,26.2857142857143,0,0,26.2857142857143,26.2857142857143,0,0
235,0,0,1,0,0,1,1,0,0,0,18.1428571428571,0,0,18.1428571428571,21.1428571428571,0,1,0
236,0,0,1,0,0,0,1,0,0,0,10.2142857142857,0,0,0,10.2142857142857,0,0,0
237,0,1,0,0,0,0,1,0,0,15.6428571428571,0,0,0,0,18.6428571428571,0,1,1
238,1,1,0,1,0,0,1,1,21.3548387096774,21.3548387096774,0,21.3548387096774,0,0,21.3548387096774,24.3548387096774,0,1
239,1,1,0,0,1,0,0,0,14.8888888888889,14.8888888888889,0,0,14.8888888888889,0,0,0,0,0
